class_name,acc,n,mean_confidence,mean_entropy,wilson_center,wilson_half_width,wilson_lcb,wilson_ucb,insufficient_sample_flag,insufficient_reason
raccoon,50.0,2,0.44248535484075546,2.075574576854706,0.5,0.40547134519913386,9.452865480086615,90.54713451991339,True,n < 10 and half_width > 0.2
really,0.0,2,0.3766167014837265,2.109903872013092,0.32881402355519035,0.32881402355519035,0.0,65.76280471103807,True,n < 10 and half_width > 0.2
reason,0.0,2,0.44835248589515686,2.058097243309021,0.32881402355519035,0.32881402355519035,0.0,65.76280471103807,True,n < 10 and half_width > 0.2
religion,0.0,2,0.27537233382463455,2.3333991169929504,0.32881402355519035,0.32881402355519035,0.0,65.76280471103807,True,n < 10 and half_width > 0.2
respect,0.0,2,0.2294439673423767,2.7024298906326294,0.32881402355519035,0.32881402355519035,0.0,65.76280471103807,True,n < 10 and half_width > 0.2
rule,0.0,2,0.2439691573381424,2.709564685821533,0.32881402355519035,0.32881402355519035,0.0,65.76280471103807,True,n < 10 and half_width > 0.2
salad,0.0,2,0.24819494783878326,2.694549560546875,0.32881402355519035,0.32881402355519035,0.0,65.76280471103807,True,n < 10 and half_width > 0.2
schedule,100.0,2,0.7707264721393585,1.0774152278900146,0.6711859764448096,0.32881402355519035,34.23719528896193,100.0,True,n < 10 and half_width > 0.2
sell,0.0,2,0.25518854707479477,2.691857695579529,0.32881402355519035,0.32881402355519035,0.0,65.76280471103807,True,n < 10 and half_width > 0.2
serious,0.0,2,0.485860675573349,1.9450138211250305,0.32881402355519035,0.32881402355519035,0.0,65.76280471103807,True,n < 10 and half_width > 0.2
shower,0.0,2,0.28183089941740036,2.4088943004608154,0.32881402355519035,0.32881402355519035,0.0,65.76280471103807,True,n < 10 and half_width > 0.2
single,0.0,2,0.5319953560829163,1.5623881816864014,0.32881402355519035,0.32881402355519035,0.0,65.76280471103807,True,n < 10 and half_width > 0.2
smart,0.0,2,0.41134013235569,2.2416146993637085,0.32881402355519035,0.32881402355519035,0.0,65.76280471103807,True,n < 10 and half_width > 0.2
smile,0.0,2,0.3352019935846329,2.4098474979400635,0.32881402355519035,0.32881402355519035,0.0,65.76280471103807,True,n < 10 and half_width > 0.2
soft,0.0,2,0.6492696404457092,1.1892347633838654,0.32881402355519035,0.32881402355519035,0.0,65.76280471103807,True,n < 10 and half_width > 0.2
sound,0.0,2,0.49219106137752533,1.8488178849220276,0.32881402355519035,0.32881402355519035,0.0,65.76280471103807,True,n < 10 and half_width > 0.2
soup,50.0,2,0.37887443602085114,2.2252641916275024,0.5,0.40547134519913386,9.452865480086615,90.54713451991339,True,n < 10 and half_width > 0.2
spain,50.0,2,0.44568872451782227,1.8842341899871826,0.5,0.40547134519913386,9.452865480086615,90.54713451991339,True,n < 10 and half_width > 0.2
spray,0.0,2,0.17532780766487122,2.8901835680007935,0.32881402355519035,0.32881402355519035,0.0,65.76280471103807,True,n < 10 and half_width > 0.2
squirrel,0.0,2,0.3822929412126541,2.4282575845718384,0.32881402355519035,0.32881402355519035,0.0,65.76280471103807,True,n < 10 and half_width > 0.2
stomach,0.0,2,0.8035498559474945,0.8004807233810425,0.32881402355519035,0.32881402355519035,0.0,65.76280471103807,True,n < 10 and half_width > 0.2
story,50.0,2,0.28689010441303253,2.8528130054473877,0.5,0.40547134519913386,9.452865480086615,90.54713451991339,True,n < 10 and half_width > 0.2
strange,0.0,2,0.6397417634725571,1.1529791355133057,0.32881402355519035,0.32881402355519035,0.0,65.76280471103807,True,n < 10 and half_width > 0.2
street,0.0,2,0.3585291653871536,2.6388936042785645,0.32881402355519035,0.32881402355519035,0.0,65.76280471103807,True,n < 10 and half_width > 0.2
stress,0.0,2,0.465463250875473,2.254626989364624,0.32881402355519035,0.32881402355519035,0.0,65.76280471103807,True,n < 10 and half_width > 0.2
strict,50.0,2,0.5347010493278503,1.774358868598938,0.5,0.40547134519913386,9.452865480086615,90.54713451991339,True,n < 10 and half_width > 0.2
strong,0.0,2,0.22089993953704834,2.8646435737609863,0.32881402355519035,0.32881402355519035,0.0,65.76280471103807,True,n < 10 and half_width > 0.2
sugar,0.0,2,0.8083944320678711,0.9864791631698608,0.32881402355519035,0.32881402355519035,0.0,65.76280471103807,True,n < 10 and half_width > 0.2
summer,0.0,2,0.7122230231761932,1.0271788239479065,0.32881402355519035,0.32881402355519035,0.0,65.76280471103807,True,n < 10 and half_width > 0.2
suspect,0.0,2,0.31314244866371155,2.3323891162872314,0.32881402355519035,0.32881402355519035,0.0,65.76280471103807,True,n < 10 and half_width > 0.2
sweetheart,50.0,2,0.5499728918075562,1.8028721809387207,0.5,0.40547134519913386,9.452865480086615,90.54713451991339,True,n < 10 and half_width > 0.2
tease,0.0,2,0.5565766245126724,1.8634996116161346,0.32881402355519035,0.32881402355519035,0.0,65.76280471103807,True,n < 10 and half_width > 0.2
that,50.0,2,0.3013914227485657,2.48011577129364,0.5,0.40547134519913386,9.452865480086615,90.54713451991339,True,n < 10 and half_width > 0.2
themselves,0.0,2,0.41937386989593506,1.6911101937294006,0.32881402355519035,0.32881402355519035,0.0,65.76280471103807,True,n < 10 and half_width > 0.2
therapy,0.0,2,0.49278266727924347,1.7944828271865845,0.32881402355519035,0.32881402355519035,0.0,65.76280471103807,True,n < 10 and half_width > 0.2
thirsty,0.0,2,0.2566804736852646,2.156752288341522,0.32881402355519035,0.32881402355519035,0.0,65.76280471103807,True,n < 10 and half_width > 0.2
ticket,0.0,2,0.2486065998673439,3.091034173965454,0.32881402355519035,0.32881402355519035,0.0,65.76280471103807,True,n < 10 and half_width > 0.2
top,0.0,2,0.41251352429389954,2.0217727422714233,0.32881402355519035,0.32881402355519035,0.0,65.76280471103807,True,n < 10 and half_width > 0.2
tuesday,0.0,2,0.31550510227680206,2.420716404914856,0.32881402355519035,0.32881402355519035,0.0,65.76280471103807,True,n < 10 and half_width > 0.2
turkey,100.0,2,0.7667052149772644,0.8572304248809814,0.6711859764448096,0.32881402355519035,34.23719528896193,100.0,True,n < 10 and half_width > 0.2
university,100.0,2,0.504743754863739,1.8534400463104248,0.6711859764448096,0.32881402355519035,34.23719528896193,100.0,True,n < 10 and half_width > 0.2
until,0.0,2,0.6593213677406311,1.428261548280716,0.32881402355519035,0.32881402355519035,0.0,65.76280471103807,True,n < 10 and half_width > 0.2
watch,0.0,2,0.6149086356163025,1.2190919518470764,0.32881402355519035,0.32881402355519035,0.0,65.76280471103807,True,n < 10 and half_width > 0.2
weak,0.0,2,0.32830671966075897,2.0766135454177856,0.32881402355519035,0.32881402355519035,0.0,65.76280471103807,True,n < 10 and half_width > 0.2
wedding,100.0,2,0.6000923812389374,1.6742916107177734,0.6711859764448096,0.32881402355519035,34.23719528896193,100.0,True,n < 10 and half_width > 0.2
will,50.0,2,0.4801989495754242,1.8152486085891724,0.5,0.40547134519913386,9.452865480086615,90.54713451991339,True,n < 10 and half_width > 0.2
wind,0.0,2,0.9947054088115692,0.048004841431975365,0.32881402355519035,0.32881402355519035,0.0,65.76280471103807,True,n < 10 and half_width > 0.2
world,100.0,2,0.5887024253606796,1.7552947998046875,0.6711859764448096,0.32881402355519035,34.23719528896193,100.0,True,n < 10 and half_width > 0.2
worry,50.0,2,0.4319319725036621,1.916638731956482,0.5,0.40547134519913386,9.452865480086615,90.54713451991339,True,n < 10 and half_width > 0.2
wow,50.0,2,0.5763169899582863,1.3634377121925354,0.5,0.40547134519913386,9.452865480086615,90.54713451991339,True,n < 10 and half_width > 0.2
young,50.0,2,0.29108692705631256,2.307888627052307,0.5,0.40547134519913386,9.452865480086615,90.54713451991339,True,n < 10 and half_width > 0.2
add,100.0,2,0.5188621282577515,1.8610867857933044,0.6711859764448096,0.32881402355519035,34.23719528896193,100.0,True,n < 10 and half_width > 0.2
airplane,0.0,1,0.16937054693698883,2.8797335624694824,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
already,100.0,1,0.6767276525497437,1.0615019798278809,0.6032716457369465,0.39672835426305353,20.654329147389294,100.0,True,n < 10 and half_width > 0.2
also,0.0,1,0.32923808693885803,2.187199115753174,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
analyze,0.0,1,0.22693563997745514,3.258258819580078,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
and,0.0,1,0.35696110129356384,2.5123348236083984,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
angry,0.0,1,0.16854631900787354,3.3072972297668457,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
appear,100.0,1,0.379001259803772,2.593305826187134,0.6032716457369465,0.39672835426305353,20.654329147389294,100.0,True,n < 10 and half_width > 0.2
arm,0.0,1,0.1943320631980896,2.8843297958374023,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
army,0.0,1,0.5121963024139404,0.989093542098999,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
arrest,50.0,2,0.22201596945524216,2.9856224060058594,0.5,0.40547134519913386,9.452865480086615,90.54713451991339,True,n < 10 and half_width > 0.2
asia,50.0,2,0.4166829586029053,1.8697516918182373,0.5,0.40547134519913386,9.452865480086615,90.54713451991339,True,n < 10 and half_width > 0.2
ask,0.0,1,0.2531673014163971,2.462350606918335,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
attitude,0.0,1,0.4090763032436371,2.0766468048095703,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
attract,0.0,1,0.2866431176662445,2.5934510231018066,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
bald,0.0,1,0.46948495507240295,1.337590217590332,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
barely,0.0,2,0.30472560226917267,2.5532591938972473,0.32881402355519035,0.32881402355519035,0.0,65.76280471103807,True,n < 10 and half_width > 0.2
baseball,0.0,1,0.4368351399898529,1.8662569522857666,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
beg,0.0,1,0.18886831402778625,3.1021170616149902,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
benefit,100.0,1,0.7863190174102783,0.8922253847122192,0.6032716457369465,0.39672835426305353,20.654329147389294,100.0,True,n < 10 and half_width > 0.2
bite,100.0,1,0.48599737882614136,1.333152174949646,0.6032716457369465,0.39672835426305353,20.654329147389294,100.0,True,n < 10 and half_width > 0.2
blame,0.0,1,0.27400878071784973,2.8030266761779785,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
boat,100.0,1,0.27142494916915894,3.033111095428467,0.6032716457369465,0.39672835426305353,20.654329147389294,100.0,True,n < 10 and half_width > 0.2
body,0.0,1,0.9239263534545898,0.37309128046035767,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
borrow,0.0,1,0.20118065178394318,2.7031402587890625,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
boss,0.0,1,0.1676899939775467,3.1074130535125732,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
bother,0.0,1,0.8949844837188721,0.5876774787902832,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
bottle,100.0,1,0.4060742259025574,1.6758201122283936,0.6032716457369465,0.39672835426305353,20.654329147389294,100.0,True,n < 10 and half_width > 0.2
bottom,0.0,1,0.4584152102470398,1.813714623451233,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
brag,0.0,1,0.31485307216644287,2.569122076034546,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
build,0.0,1,0.8511694669723511,0.6868867874145508,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
bus,0.0,1,0.2834227979183197,2.407841444015503,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
butter,0.0,1,0.358562707901001,2.361471176147461,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
calm,100.0,1,0.36104580760002136,1.6517729759216309,0.6032716457369465,0.39672835426305353,20.654329147389294,100.0,True,n < 10 and half_width > 0.2
cancel,100.0,1,0.36014324426651,2.8122284412384033,0.6032716457369465,0.39672835426305353,20.654329147389294,100.0,True,n < 10 and half_width > 0.2
candle,100.0,1,0.7624576091766357,1.2256158590316772,0.6032716457369465,0.39672835426305353,20.654329147389294,100.0,True,n < 10 and half_width > 0.2
cards,0.0,1,0.30516529083251953,2.7730488777160645,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
choice,100.0,1,0.3381198048591614,2.6189417839050293,0.6032716457369465,0.39672835426305353,20.654329147389294,100.0,True,n < 10 and half_width > 0.2
comb,0.0,1,0.29934972524642944,2.686326265335083,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
comfortable,0.0,1,0.35056719183921814,2.4654197692871094,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
conflict,100.0,2,0.3218347281217575,2.4450795650482178,0.6711859764448096,0.32881402355519035,34.23719528896193,100.0,True,n < 10 and half_width > 0.2
cover,0.0,1,0.3450247049331665,2.6356167793273926,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
deodorant,0.0,1,0.3246362805366516,2.4327011108398438,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
dessert,0.0,1,0.6607975959777832,0.8976895809173584,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
destroy,100.0,1,0.21163450181484222,2.7657852172851562,0.6032716457369465,0.39672835426305353,20.654329147389294,100.0,True,n < 10 and half_width > 0.2
diamond,0.0,2,0.3265773504972458,2.082629978656769,0.32881402355519035,0.32881402355519035,0.0,65.76280471103807,True,n < 10 and half_width > 0.2
dollar,100.0,1,0.4607585668563843,2.1087450981140137,0.6032716457369465,0.39672835426305353,20.654329147389294,100.0,True,n < 10 and half_width > 0.2
drawer,0.0,2,0.526688814163208,1.4792993664741516,0.32881402355519035,0.32881402355519035,0.0,65.76280471103807,True,n < 10 and half_width > 0.2
dream,0.0,1,0.3415887653827667,2.266960620880127,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
drunk,100.0,1,0.9817081093788147,0.134699746966362,0.6032716457369465,0.39672835426305353,20.654329147389294,100.0,True,n < 10 and half_width > 0.2
duck,0.0,1,0.7668763995170593,1.078378677368164,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
during,0.0,1,0.23620519042015076,3.1318252086639404,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
eagle,50.0,2,0.29382333159446716,2.2059640884399414,0.5,0.40547134519913386,9.452865480086615,90.54713451991339,True,n < 10 and half_width > 0.2
early,0.0,1,0.19051001965999603,3.446361780166626,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
equal,0.0,1,0.3287515640258789,2.4895272254943848,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
every,100.0,1,0.8762237429618835,0.5527219772338867,0.6032716457369465,0.39672835426305353,20.654329147389294,100.0,True,n < 10 and half_width > 0.2
excited,0.0,1,0.7959384918212891,1.0639560222625732,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
exercise,50.0,2,0.42273033410310745,2.251318573951721,0.5,0.40547134519913386,9.452865480086615,90.54713451991339,True,n < 10 and half_width > 0.2
experiment,0.0,1,0.7811394929885864,0.7844825387001038,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
expert,0.0,1,0.3681473731994629,2.063983201980591,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
fact,0.0,1,0.22717073559761047,2.7809700965881348,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
fear,0.0,1,0.342620313167572,2.1220085620880127,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
feedback,0.0,1,0.27117711305618286,2.5564117431640625,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
fold,0.0,2,0.21076475083827972,2.9170923233032227,0.32881402355519035,0.32881402355519035,0.0,65.76280471103807,True,n < 10 and half_width > 0.2
forest,100.0,1,0.7183700799942017,1.031018853187561,0.6032716457369465,0.39672835426305353,20.654329147389294,100.0,True,n < 10 and half_width > 0.2
france,0.0,1,0.3943171203136444,2.046952724456787,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
frog,100.0,1,0.31314167380332947,2.1029725074768066,0.6032716457369465,0.39672835426305353,20.654329147389294,100.0,True,n < 10 and half_width > 0.2
funny,0.0,1,0.43936556577682495,2.4744975566864014,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
garage,100.0,1,0.47162020206451416,1.8615591526031494,0.6032716457369465,0.39672835426305353,20.654329147389294,100.0,True,n < 10 and half_width > 0.2
